title,company,location,description,url,email,phone,contact_person
 Information zur Hochschule: Technische Hochschule IngolstadtRegelstudienzeit von 3 Semestern / 1,5 JahreTheorie- und Praxisanteile wechseln sich regelmäßig ab (auch im Ausland möglich)Möglichkeit zusätzliches Semester im Ausland Besonderheiten am Standort: Bewerbungsschluss 05.10.2025Bitte beachte, dass die Ausschreibung aufgrund genügend vorhandener Bewerbungen auch früher geschlossen werden kann!Eine Kontaktaufnahme erfolgt in der Regel nach unserer Betriebsschließung Ende August. Hinweise zur Bewerbung: Für die Bewerbung benötigst du ein Anschreiben, einen aktuellen Lebenslauf und dein Bachelorzeugnis (soweit vorhanden) ggf. dein aktuelles Notenblatt. Bitte lade diese Dokumente sofort bei deiner Bewerbung in unser Portal hoch, ein nachträglicher Upload ist nicht möglich.Du hast noch Fragen?  Dann melde dich gerne bei uns per Mail!Mail: ausbildung.defenceandspace@airbus.com This job requires an awareness of any potential compliance risks and a commitment to act with integrity, as the foundation for the Company’s success, reputation and sustainable growth.Company: Airbus Defence and Space GmbHEmployment Type:Apprenticeship-------Experience Level:StudentJob Family:By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.Airbus is committed to achieving workforce diversity and creating an inclusive working environment. We welcome all applications irrespective of social and cultural background, age, gender, disability, sexual orientation or religious belief. Airbus is, and always has been, committed to equal opportunities for all. As such, we will never ask for any type of monetary exchange in the frame of a recruitment process. Any impersonation of Airbus to do so should be reported to emsom@airbus.com . At Airbus, we support you to work, connect and collaborate more easily and flexibly. Wherever possible, we foster flexible working arrangements to stimulate innovative thinking.
See less",https://www.linkedin.com/jobs/view/4260886075/?eBP=NON_CHARGEABLE_CHANNEL&refId=E0kcCYTKXP52eQMoU6zSpg%3D%3D&trackingId=4gFdZNdIFRgFUIRm6IbQ7Q%3D%3D&trk=flagship3_search_srp_jobs,ausbildung.defenceandspace@airbus.com,,aufnahme erfolgt in der Regel nach unserer Betriebsschließung Ende August. Hinweise zur Bewerbung
Junior Online Marketing Consultant (m/w/d) | 100 % Remote,JMVision GmbH,"Germany · 3 hours ago · 8 people clicked apply
Responses managed off LinkedIn","About the job
Keine Lust mehr auf langweilige Jobs, in denen du dein Potenzial nicht entfalten kannst? Bei uns wirst du zum echten Aushängeschild unseres Unternehmens! Als Key-Account-Manager bei JMVision repräsentierst du alles, wofür wir stehen – deine Arbeit, deine Kommunikation und deine Erfolge werden direkt mit unserem Namen verbunden. Du sitzt am Steuer der digitalen Revolution und bringst etablierte Industrieunternehmen auf die Überholspur der Digitalisierung. Du bist der Game-Changer, der mit Geschäftsführern auf Augenhöhe spricht und mit kreativen Strategien echte Business-Transformationen einleitet.

Bei JMVision verfolgen wir eine klare Mission: Wir läuten eine neue Ära ein und begleiten etablierte Industriebetriebe in die digitale Welt – dafür geben wir täglich 110 %. Unsere Werte basieren auf High-Performance, kontinuierlichem Wachstum und messbaren Ergebnissen. Als Junior Key-Account-Manager verkörperst du diese Werte, indem du eigenverantwortlich arbeitest, innovative Lösungen entwickelst und echte Partnerschaften mit unseren Kunden aufbaust.

Aufgaben

Entwicklung maßgeschneiderter Projekt-Roadmaps für Industriekunden und Positionierung als externer Vertriebs- und Marketing-Sparringspartner auf Augenhöhe

Tiefgreifende Analyse der Betriebe und deren Vertriebs- und Marketingaktivitäten zur Ableitung der optimalen Strategie anhand unseres bewährten Systems

1:1 Betreuung der Geschäftsführer unserer Partnerbetriebe als echter Experte, von dem unsere Kunden lernen möchten

Enge Zusammenarbeit mit deiner intern zugewiesener Assistenz, die dir die zeitintensive Arbeit abnimmt, damit du dich auf die Strategie und die Kundenzufriedenheit konzentrieren kannst

Umsetzung von Marketing- und Vertriebsmethoden nach unserem erprobten System zur Leadgenerierung für unsere Kunden

Identifikation von Upsell-Möglichkeiten und aktive Betreuung bei Vertragsverlängerungen


Qualifikation

Technisches Verständnis für komplexe Angebote unserer Industriepartner (idealerweise mit eigenem Hintergrund in der Industrie)

Ausgeprägte kommunikative Fähigkeiten und professionelles Auftreten in Gesprächen mit Entscheidungsträgern

Hohe Eigenmotivation, schnelle Auffassungsgabe und lösungsorientierte Arbeitsweise

Strukturierte und zuverlässige Arbeitsweise – du hältst dein Wort und tust alles, um deine Versprechen einzuhalten

Überzeugungsstärke und Redegewandtheit, um Herausforderungen zu erkennen und passende Lösungsvorschläge zu präsentieren

Bereitschaft, die eigene Komfortzone zu verlassen und kontinuierlich zu wachsen


Benefits

Überdurchschnittliche Vergütung mit automatischen Lohnerhöhungen basierend auf Leistung, Einsatz und Betriebszugehörigkeit

Unbefristeter Arbeitsvertrag mit flexiblen Arbeitszeiten und 100 % Remote-Arbeit aus ganz Deutschland. 

30 Urlaubstage sowie weitere Vorteile wie Prämien, Team-Events, Schulungen und Weiterbildungen

Du arbeitest mit den neuesten Apple Geräten und profitierst von vollautomatisierten, K.I. unterstützten Prozessen, damit du dein Wissen für echten Mehrwert einsetzen kannst

Vollständig automatisiertes Projektmanagement, das administrative Aufgaben auf ein Minimum reduziert

Zugehörigkeit zu einem jungen, dynamischen A-Player Team mit einzigartigen Aufstiegsmöglichkeiten

Arbeit an einem Produkt, das im Markt einzigartig ist und von Kunden aktuell dringend benötigt wird - wir wachsen bis zu 200 % pro Jahr!

Volle Freiheit und Vertrauen in der Gestaltung deines Arbeitsalltags, solange die Ergebnisse stimmen


Kribbelts bereits in deinem Bauch? Dann bist du genau der High-Performer, den wir suchen! Lass uns in einem kurzen 10-minütigen Call herausfinden, ob wir der perfekte Match sind. Bewirb dich jetzt über unser kurzes Bewerbungsformular und starte deinen Weg zum Junior-Key-Account-Manager!
See less",https://www.linkedin.com/jobs/view/4257605123/?eBP=NON_CHARGEABLE_CHANNEL&refId=E0kcCYTKXP52eQMoU6zSpg%3D%3D&trackingId=WA%2B6kpU5vTqGO2aEgS2ZwQ%3D%3D&trk=flagship3_search_srp_jobs,,,
Junior Key-Account-Manager (m/w/d) | 100 % Remote,JMVision GmbH,"Germany · 3 hours ago · 0 people clicked apply
Responses managed off LinkedIn","About the job
Keine Lust mehr auf langweilige Jobs, in denen du dein Potenzial nicht entfalten kannst? Bei uns wirst du zum echten Aushängeschild unseres Unternehmens! Als Key-Account-Manager bei JMVision repräsentierst du alles, wofür wir stehen – deine Arbeit, deine Kommunikation und deine Erfolge werden direkt mit unserem Namen verbunden. Du sitzt am Steuer der digitalen Revolution und bringst etablierte Industrieunternehmen auf die Überholspur der Digitalisierung. Du bist der Game-Changer, der mit Geschäftsführern auf Augenhöhe spricht und mit kreativen Strategien echte Business-Transformationen einleitet.

Bei JMVision verfolgen wir eine klare Mission: Wir läuten eine neue Ära ein und begleiten etablierte Industriebetriebe in die digitale Welt – dafür geben wir täglich 110 %. Unsere Werte basieren auf High-Performance, kontinuierlichem Wachstum und messbaren Ergebnissen. Als Junior Key-Account-Manager verkörperst du diese Werte, indem du eigenverantwortlich arbeitest, innovative Lösungen entwickelst und echte Partnerschaften mit unseren Kunden aufbaust.

Aufgaben

Entwicklung maßgeschneiderter Projekt-Roadmaps für Industriekunden und Positionierung als externer Vertriebs- und Marketing-Sparringspartner auf Augenhöhe

Tiefgreifende Analyse der Betriebe und deren Vertriebs- und Marketingaktivitäten zur Ableitung der optimalen Strategie anhand unseres bewährten Systems

1:1 Betreuung der Geschäftsführer unserer Partnerbetriebe als echter Experte, von dem unsere Kunden lernen möchten

Enge Zusammenarbeit mit deiner intern zugewiesener Assistenz, die dir die zeitintensive Arbeit abnimmt, damit du dich auf die Strategie und die Kundenzufriedenheit konzentrieren kannst

Umsetzung von Marketing- und Vertriebsmethoden nach unserem erprobten System zur Leadgenerierung für unsere Kunden

Identifikation von Upsell-Möglichkeiten und aktive Betreuung bei Vertragsverlängerungen


Qualifikation

Technisches Verständnis für komplexe Angebote unserer Industriepartner (idealerweise mit eigenem Hintergrund in der Industrie)

Ausgeprägte kommunikative Fähigkeiten und professionelles Auftreten in Gesprächen mit Entscheidungsträgern

Hohe Eigenmotivation, schnelle Auffassungsgabe und lösungsorientierte Arbeitsweise

Strukturierte und zuverlässige Arbeitsweise – du hältst dein Wort und tust alles, um deine Versprechen einzuhalten

Überzeugungsstärke und Redegewandtheit, um Herausforderungen zu erkennen und passende Lösungsvorschläge zu präsentieren

Bereitschaft, die eigene Komfortzone zu verlassen und kontinuierlich zu wachsen


Benefits

Überdurchschnittliche Vergütung mit automatischen Lohnerhöhungen basierend auf Leistung, Einsatz und Betriebszugehörigkeit

Unbefristeter Arbeitsvertrag mit flexiblen Arbeitszeiten und 100 % Remote-Arbeit aus ganz Deutschland. 

30 Urlaubstage sowie weitere Vorteile wie Prämien, Team-Events, Schulungen und Weiterbildungen

Du arbeitest mit den neuesten Apple Geräten und profitierst von vollautomatisierten, K.I. unterstützten Prozessen, damit du dein Wissen für echten Mehrwert einsetzen kannst

Vollständig automatisiertes Projektmanagement, das administrative Aufgaben auf ein Minimum reduziert

Zugehörigkeit zu einem jungen, dynamischen A-Player Team mit einzigartigen Aufstiegsmöglichkeiten

Arbeit an einem Produkt, das im Markt einzigartig ist und von Kunden aktuell dringend benötigt wird - wir wachsen bis zu 200 % pro Jahr!

Volle Freiheit und Vertrauen in der Gestaltung deines Arbeitsalltags, solange die Ergebnisse stimmen


Kribbelts bereits in deinem Bauch? Dann bist du genau der High-Performer, den wir suchen! Lass uns in einem kurzen 10-minütigen Call herausfinden, ob wir der perfekte Match sind. Bewirb dich jetzt über unser kurzes Bewerbungsformular und starte deinen Weg zum Junior-Key-Account-Manager!
See less",https://www.linkedin.com/jobs/view/4257602566/?eBP=NON_CHARGEABLE_CHANNEL&refId=E0kcCYTKXP52eQMoU6zSpg%3D%3D&trackingId=vWE3i4Jsm8%2Fno1byFqivTQ%3D%3D&trk=flagship3_search_srp_jobs,,,
Junior Projektmanager:in Software (100% Remote) (m/w/d),TieTalent,"Germany · 1 hour ago · 3 people clicked apply
Promoted by hirer · Responses managed off LinkedIn","About the job
About

Wir glauben, dass der Markt für Language Learning in den nächsten Jahren neu definiert wird, und wir wollen hier eine wichtige Rolle spielen! Mit neuem Management und viel Rückenwind stellen wir uns derzeit neu auf - auch im Bereich Projektmanagement. Die Technolgie Abteilung wird gerade mit viel Gestaltungsspielraum um die Kernkompetenz Projektmanagement erweitert. Deine Aufgabe ist es, die Verantwortung über Tech-Projekte zu übernehmen u nd an dem Launch von neuen digitalen Produkten mitzuwirken.

Wir sind eine der führenden Sprachschulen für Deutsch als Fremdsprache in Deutschland und Wien mit hochwertigen Online- und Präsenzformaten, hervorragenden Trainer:innen und erstklassigem Kundenservice, der von unseren Kunden mit Top-NPS-Scores und hohen Weiterempfehlungsraten belohnt wird.

Verantwortung für die Planung, Steuerung und erfolgreiche Umsetzung von Software-Einführungen und –Weiterentwicklungen (inkl. KI)
Gewährleistung einer präzisen und vollständigen Anforderungsaufnahme als Basis aller Projektaktivitäten
Mitwirkung an der technischen Konzeption innovativer Softwarelösungen und Architekturansätze
Enge Zusammenarbeit mit internen Entwicklerteams sowie Koordination externer Dienstleister
Definition, Tracking und Sicherstellung von Entwicklungszielen in Bezug auf Qualität, Kosten und Termine
Erstellung, Pflege und Kontrolle detaillierter Projektpläne inklusive Meilensteine und Ressourceneinsatz
Erarbeitung und Spezifikation von Testfällen sowie Planung und Begleitung von Integrations- und Regressionstests
Regelmäßige Berichterstattung an die Stakeholder inkl. Geschäftsführung
Abgeschlossenes technisches oder betriebswirtschaftliches Studium (z. B. Wirtschaftsinformatik, Computer Science) oder eine vergleichbare Qualifikation (z.B. Fachinformatiker:in, Technische:r Betriebswirt:in)
Mindestens 1 Jahr praktische Erfahrung im Projektmanagement
Sicherer Umgang mit gängigen agilen & klassischen Projektmanagement Frameworks (wir bevorzugen einen hybriden Ansatz)
Analytische und konzeptionelle Fähigkeiten, strukturierte Problemanalyse, Erkennen von Abhängigkeiten und Erarbeitung pragmatischer Lösungen
Grundlegende technische Kenntnisse, z.B. Basiswissen in Datenbanken/SQL, APIs, Web-Technologien oder DevOps-Prozessen
Projektmanagement Zertifizierungen von Vorteil (GPM IPMA, PMI, Scrum)
Kommunikative und analytische Fähigkeiten sowie eine selbstständige Arbeitsweise
Sehr gute Deutsch- und mindestens gute Englischkenntnisse
Spanende Aufgaben, viel Gestaltungsspielraum & Verantwortung
Herzliches, leidenschaftliches und kompetentes Team
Ein unbefristeter Arbeitsvertrag
30 Urlaubstage
100% Remote
Eintritt: ab sofort in Vollzeit
Gehaltsspanne bei Vollzeit 40 Std.: 42.000 EUR – 48.000 EUR
Monatlicher Fahrtkostenzuschuss von max. 58€ (ÖPNV oder JobRad)
Bezuschussung bei der betrieblichen Altersvorsorge (in Deutschland)
Family & Friends Rabatt für unsere Deutschkurse
Attraktive Rabatte über unser zugeschnittenes Benefit Portal

TITL1_DE

Nice-to-have skills

SQL
Innovation
Scrum
SQL
DevOps
Germany

Work experience

General Project Management
IT Project Manager
Agile Coach / Scrum Master

Languages

German
See less",https://www.linkedin.com/jobs/view/4261006319/?alternateChannel=search&eBP=NON_CHARGEABLE_CHANNEL&refId=E0kcCYTKXP52eQMoU6zSpg%3D%3D&trackingId=zGxcLBuYnQusJA8iSEyfzA%3D%3D&trk=d_flagship3_search_srp_jobs,,,
Junior Projektmanager:in Software (100% Remote) (m/w/d),TieTalent,"Germany · 1 hour ago · 3 people clicked apply
Promoted by hirer · Responses managed off LinkedIn","About the job
About

Wir glauben, dass der Markt für Language Learning in den nächsten Jahren neu definiert wird, und wir wollen hier eine wichtige Rolle spielen! Mit neuem Management und viel Rückenwind stellen wir uns derzeit neu auf - auch im Bereich Projektmanagement. Die Technolgie Abteilung wird gerade mit viel Gestaltungsspielraum um die Kernkompetenz Projektmanagement erweitert. Deine Aufgabe ist es, die Verantwortung über Tech-Projekte zu übernehmen u nd an dem Launch von neuen digitalen Produkten mitzuwirken.

Wir sind eine der führenden Sprachschulen für Deutsch als Fremdsprache in Deutschland und Wien mit hochwertigen Online- und Präsenzformaten, hervorragenden Trainer:innen und erstklassigem Kundenservice, der von unseren Kunden mit Top-NPS-Scores und hohen Weiterempfehlungsraten belohnt wird.

Verantwortung für die Planung, Steuerung und erfolgreiche Umsetzung von Software-Einführungen und –Weiterentwicklungen (inkl. KI)
Gewährleistung einer präzisen und vollständigen Anforderungsaufnahme als Basis aller Projektaktivitäten
Mitwirkung an der technischen Konzeption innovativer Softwarelösungen und Architekturansätze
Enge Zusammenarbeit mit internen Entwicklerteams sowie Koordination externer Dienstleister
Definition, Tracking und Sicherstellung von Entwicklungszielen in Bezug auf Qualität, Kosten und Termine
Erstellung, Pflege und Kontrolle detaillierter Projektpläne inklusive Meilensteine und Ressourceneinsatz
Erarbeitung und Spezifikation von Testfällen sowie Planung und Begleitung von Integrations- und Regressionstests
Regelmäßige Berichterstattung an die Stakeholder inkl. Geschäftsführung
Abgeschlossenes technisches oder betriebswirtschaftliches Studium (z. B. Wirtschaftsinformatik, Computer Science) oder eine vergleichbare Qualifikation (z.B. Fachinformatiker:in, Technische:r Betriebswirt:in)
Mindestens 1 Jahr praktische Erfahrung im Projektmanagement
Sicherer Umgang mit gängigen agilen & klassischen Projektmanagement Frameworks (wir bevorzugen einen hybriden Ansatz)
Analytische und konzeptionelle Fähigkeiten, strukturierte Problemanalyse, Erkennen von Abhängigkeiten und Erarbeitung pragmatischer Lösungen
Grundlegende technische Kenntnisse, z.B. Basiswissen in Datenbanken/SQL, APIs, Web-Technologien oder DevOps-Prozessen
Projektmanagement Zertifizierungen von Vorteil (GPM IPMA, PMI, Scrum)
Kommunikative und analytische Fähigkeiten sowie eine selbstständige Arbeitsweise
Sehr gute Deutsch- und mindestens gute Englischkenntnisse
Spanende Aufgaben, viel Gestaltungsspielraum & Verantwortung
Herzliches, leidenschaftliches und kompetentes Team
Ein unbefristeter Arbeitsvertrag
30 Urlaubstage
100% Remote
Eintritt: ab sofort in Vollzeit
Gehaltsspanne bei Vollzeit 40 Std.: 42.000 EUR – 48.000 EUR
Monatlicher Fahrtkostenzuschuss von max. 58€ (ÖPNV oder JobRad)
Bezuschussung bei der betrieblichen Altersvorsorge (in Deutschland)
Family & Friends Rabatt für unsere Deutschkurse
Attraktive Rabatte über unser zugeschnittenes Benefit Portal

TITL1_DE

Nice-to-have skills

SQL
Innovation
Scrum
SQL
DevOps
Germany

Work experience

General Project Management
IT Project Manager
Agile Coach / Scrum Master

Languages

German
See less",https://www.linkedin.com/jobs/view/4261006319/?alternateChannel=search&refId=E0kcCYTKXP52eQMoU6zSpg%3D%3D&trackingId=zGxcLBuYnQusJA8iSEyfzA%3D%3D&trk=d_flagship3_search_srp_jobs,,,
